cardtitle,cardvalue,x,y,scale,angle,flags,cornervalue
ace,1,18,24,1.5,0,TRP,A
two,2,18,6,0.85,0,TRP,2
two,2,18,42,0.85,0,TRPV,2
three,3,18,6,0.85,0,TRP,3
three,3,18,24,0.85,0,TRP,3
three,3,18,42,0.85,0,TRPV,3
four,4,6,6,0.85,0,TRP,4
four,4,30,6,0.85,0,TRP,4
four,4,6,42,0.85,0,TRPV,4
four,4,30,42,0.85,0,TRPV,4
five,5,6,6,0.85,0,TRP,5
five,5,30,6,0.85,0,TRP,5
five,5,6,42,0.85,0,TRPV,5
five,5,30,42,0.85,0,TRPV,5
five,5,18,24,0.85,0,TRP,5
six,6,6,6,0.85,0,TRP,6
six,6,30,6,0.85,0,TRP,6
six,6,6,24,0.85,0,TRP,6
six,6,30,24,0.85,0,TRP,6
six,6,6,42,0.85,0,TRPV,6
six,6,30,42,0.85,0,TRPV,6
seven,7,6,6,0.85,0,TRP,7
seven,7,30,6,0.85,0,TRP,7
seven,7,6,24,0.85,0,TRP,7
seven,7,30,24,0.85,0,TRP,7
seven,7,6,42,0.85,0,TRPV,7
seven,7,30,42,0.85,0,TRPV,7
seven,7,18,15,0.85,0,TRP,7
eight,8,6,6,0.85,0,TRP,8
eight,8,30,6,0.85,0,TRP,8
eight,8,6,24,0.85,0,TRP,8
eight,8,30,24,0.85,0,TRP,8
eight,8,6,42,0.85,0,TRPV,8
eight,8,30,42,0.85,0,TRPV,8
eight,8,18,15,0.85,0,TRP,8
eight,8,18,33,0.85,0,TRPV,8
nine,9,6,6,0.85,0,TRP,9
nine,9,30,6,0.85,0,TRP,9
nine,9,6,18,0.85,0,TRP,9
nine,9,30,18,0.85,0,TRP,9
nine,9,6,30,0.85,0,TRPV,9
nine,9,30,30,0.85,0,TRPV,9
nine,9,6,42,0.85,0,TRPV,9
nine,9,30,42,0.85,0,TRPV,9
nine,9,18,24,0.85,0,TRP,9
ten,10,6,6,0.85,0,TRP,10
ten,10,30,6,0.85,0,TRP,10
ten,10,6,18,0.85,0,TRP,10
ten,10,30,18,0.85,0,TRP,10
ten,10,6,30,0.85,0,TRPV,10
ten,10,30,30,0.85,0,TRPV,10
ten,10,6,42,0.85,0,TRPV,10
ten,10,30,42,0.85,0,TRPV,10
ten,10,18,12,0.85,0,TRP,10
ten,10,18,36,0.85,0,TRPV,10
