cardtitle,cardvalue,x,y,scale,angle,flags,cornervalue,imgface,yface
ace,6,18,24,1.5,0,TRP,A,0,0
nine,1,6,6,0.85,0,TRP,9,0,0
nine,1,30,6,0.85,0,TRP,9,0,0
nine,1,6,18,0.85,0,TRP,9,0,0
nine,1,30,18,0.85,0,TRP,9,0,0
nine,1,6,30,0.85,0,TRPV,9,0,0
nine,1,30,30,0.85,0,TRPV,9,0,0
nine,1,6,42,0.85,0,TRPV,9,0,0
nine,1,30,42,0.85,0,TRPV,9,0,0
nine,1,18,24,0.85,0,TRP,9,0,0
ten,2,6,6,0.85,0,TRP,=,0,0
ten,2,30,6,0.85,0,TRP,=,0,0
ten,2,6,18,0.85,0,TRP,=,0,0
ten,2,30,18,0.85,0,TRP,=,0,0
ten,2,6,30,0.85,0,TRPV,=,0,0
ten,2,30,30,0.85,0,TRPV,=,0,0
ten,2,6,42,0.85,0,TRPV,=,0,0
ten,2,30,42,0.85,0,TRPV,=,0,0
ten,2,18,12,0.85,0,TRP,=,0,0
ten,2,18,36,0.85,0,TRPV,=,0,0
jack,3,18,24,2,0,TRP,J,img/jack.png,25%
queen,4,18,24,2.5,0,TRP,Q,img/queen.png,20%
king,5,18,24,3,0,TRP,K,img/king.png,15%
